timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
175,-0.17,2.44,10.27,-0.29,0.44,-0.49,4.05,-1.11,-88.53,10.557243958533874
182,-0.22,2.38,10.32,-0.33,0.47,-0.49,4.05,-0.8,-88.7,10.59316760936029
189,-0.28,2.36,10.34,-0.37,0.49,-0.5,3.89,0.28,-84.19,10.609599426934082
196,-0.44,2.4,10.31,-0.4,0.52,-0.52,3.17,-3.01,-89.3,10.59479589232374
203,-0.53,2.43,10.3,-0.4,0.52,-0.52,4.21,0.23,-89.59,10.59602755753306
210,-0.52,2.38,10.23,-0.43,0.54,-0.53,4.57,-0.07,-89.56,10.516068657060014
217,-0.58,2.39,10.29,-0.46,0.55,-0.54,4.49,0.34,-89.46,10.579820414354867
224,-0.61,2.38,10.42,-0.49,0.56,-0.56,4.84,0.88,-89.59,10.705741450268636
231,-0.63,2.24,10.58,-0.49,0.56,-0.56,4.82,0.77,-86.47,10.832862041030523
238,-0.7,2.23,10.63,-0.54,0.57,-0.57,4.33,2.48,-86.48,10.883923924761694
245,-0.68,2.15,10.61,-0.58,0.58,-0.58,5.13,1.11,-88.07,10.846981146844499
252,-0.53,1.79,10.45,-0.63,0.58,-0.58,5.03,1.42,-87.88,10.615436872781071
259,-0.64,1.65,10.44,-0.63,0.58,-0.58,5.71,1.87,-88.26,10.588942345673622
266,-0.72,1.4,10.39,-0.66,0.58,-0.56,5.73,1.46,-88.03,10.508591722966498
273,-0.75,1.33,10.27,-0.67,0.58,-0.51,6.02,1.61,-88.63,10.382884955541018
280,-0.8,1.01,10.12,-0.69,0.58,-0.45,6.17,2.03,-87.99,10.201691036293933
287,-0.83,0.91,10.0,-0.69,0.58,-0.45,5.7,3.8,-82.45,10.07556450031461
294,-1.06,0.69,9.87,-0.71,0.58,-0.39,5.42,3.23,-88.04,9.950708517487586
301,-1.16,0.58,9.78,-0.73,0.59,-0.34,6.5,3.17,-87.94,9.865617061289171
308,-1.27,0.21,9.55,-0.75,0.58,-0.3,6.42,3.58,-88.1,9.636363421955402
315,-1.4,0.04,9.48,-0.75,0.58,-0.3,6.85,4.03,-88.4,9.582901439543246
322,-1.7,-0.08,9.32,-0.74,0.58,-0.27,7.12,3.9,-88.21,9.474112095600304
329,-1.8,-0.12,9.22,-0.7,0.56,-0.23,7.26,4.09,-84.17,9.394828364584422
336,-1.94,-0.27,9.11,-0.66,0.52,-0.21,6.75,5.04,-87.58,9.31818651884582
343,-2.07,-0.26,9.08,-0.66,0.52,-0.21,7.7,4.3,-87.37,9.316592724810933
350,-2.27,-0.33,9.15,-0.61,0.49,-0.19,7.79,4.82,-86.69,9.43314899702109
357,-2.34,-0.37,9.2,-0.58,0.45,-0.19,7.91,4.53,-86.92,9.500131578036168
364,-2.49,-0.51,9.4,-0.56,0.41,-0.2,8.2,4.66,-86.7,9.737566431095606
371,-2.46,-0.58,9.44,-0.56,0.41,-0.2,8.07,4.78,-86.14,9.772492005624768
378,-2.57,-0.62,9.61,-0.54,0.37,-0.21,8.26,5.1,-85.75,9.967015601472689
385,-2.58,-0.63,9.64,-0.52,0.33,-0.23,8.17,7.23,-81.15,9.999144963445625
392,-2.43,-0.65,9.6,-0.5,0.29,-0.25,8.42,5.23,-86.17,9.924081821508729
399,-2.43,-0.61,9.6,-0.5,0.29,-0.25,8.58,5.61,-86.69,9.921542218828684
406,-2.31,-0.61,9.52,-0.49,0.27,-0.26,8.48,5.66,-86.76,9.815222870622959
413,-2.26,-0.66,9.44,-0.49,0.25,-0.25,8.99,6.18,-86.42,9.729172626693392
420,-2.21,-0.82,9.37,-0.5,0.25,-0.23,9.02,6.4,-86.12,9.661956323643777
427,-2.12,-0.91,9.23,-0.5,0.25,-0.23,8.77,7.57,-81.38,9.513958166819949
434,-2.1,-0.92,9.11,-0.49,0.24,-0.2,8.07,7.06,-86.45,9.394067276744403
441,-2.09,-0.95,9.11,-0.47,0.24,-0.17,8.67,7.13,-86.17,9.394823042505909
448,-2.18,-0.89,9.02,-0.44,0.25,-0.14,8.81,7.09,-86.26,9.322279764092043
455,-2.15,-0.84,8.98,-0.44,0.25,-0.14,8.75,7.06,-86.54,9.271919973770265
462,-2.3,-0.73,8.9,-0.42,0.26,-0.12,8.84,7.1,-86.1,9.221328537689134
469,-2.43,-0.69,8.91,-0.41,0.28,-0.1,9.27,7.12,-86.2,9.261160834366285
476,-2.7,-0.69,8.9,-0.41,0.29,-0.08,9.06,6.56,-82.8,9.32609779060889
483,-2.81,-0.7,8.9,-0.41,0.29,-0.08,8.39,8.92,-81.82,9.35927881837057
490,-3.09,-0.75,8.9,-0.41,0.3,-0.06,8.92,6.94,-84.95,9.450957623436897
497,-3.26,-0.78,8.98,-0.4,0.29,-0.04,9.38,7.64,-85.12,9.585217785736535
504,-3.46,-1.01,9.0,-0.4,0.27,-0.05,9.57,7.34,-84.96,9.694931665566292
511,-3.49,-1.12,9.01,-0.4,0.27,-0.05,9.38,7.22,-85.57,9.727003649634351
518,-3.56,-1.3,9.0,-0.4,0.23,-0.08,9.35,7.16,-85.95,9.765428818029447
525,-3.52,-1.38,8.99,-0.38,0.2,-0.14,9.41,7.56,-81.94,9.752686809284917
532,-3.44,-1.37,9.05,-0.34,0.16,-0.2,9.13,8.18,-85.56,9.778190016562371
539,-3.4,-1.27,9.09,-0.34,0.16,-0.2,9.75,7.92,-85.65,9.787798526737257
546,-3.25,-1.14,9.27,-0.3,0.14,-0.24,10.1,8.8,-85.15,9.889135452606562
553,-3.22,-1.08,9.35,-0.28,0.12,-0.27,9.34,8.61,-85.53,9.947728383907554
560,-2.96,-1.0,9.36,-0.27,0.11,-0.29,9.56,8.73,-85.57,9.867684632171825
567,-2.93,-0.99,9.4,-0.27,0.11,-0.29,9.46,8.8,-85.05,9.89570613953345
574,-2.83,-1.01,9.41,-0.27,0.11,-0.29,9.73,8.68,-80.93,9.878112167818303
581,-2.81,-1.02,9.41,-0.27,0.12,-0.27,9.0,10.11,-83.4,9.873428988958192
588,-2.86,-1.13,9.5,-0.27,0.12,-0.26,9.82,8.54,-85.06,9.985314216387986
595,-2.8,-1.17,9.47,-0.27,0.12,-0.26,9.22,8.51,-85.06,9.944335070782762
602,-2.8,-1.18,9.48,-0.26,0.1,-0.25,9.7,8.65,-85.15,9.955038925087134
609,-2.85,-1.22,9.54,-0.24,0.09,-0.24,9.5,8.62,-84.64,10.031076711898876
616,-2.87,-1.31,9.58,-0.25,0.08,-0.25,9.88,8.77,-84.83,10.086099345138337
623,-2.77,-1.37,9.5,-0.25,0.08,-0.25,9.11,9.3,-85.46,9.9899849849737
630,-2.7,-1.44,9.41,-0.25,0.07,-0.26,8.73,11.11,-80.01,9.895034108076636
637,-2.66,-1.49,9.35,-0.25,0.07,-0.27,9.43,9.24,-85.36,9.834541168758205
644,-2.47,-1.57,9.21,-0.23,0.06,-0.27,9.38,9.81,-85.98,9.663844990478687
651,-2.34,-1.55,9.13,-0.23,0.06,-0.27,9.59,9.82,-85.31,9.551701419119006
658,-2.32,-1.5,9.05,-0.19,0.05,-0.27,9.51,10.23,-85.52,9.462288306746947
665,-2.3,-1.44,9.05,-0.16,0.07,-0.25,9.53,10.44,-85.3,9.448073877780594
672,-2.23,-1.41,8.98,-0.13,0.08,-0.23,9.87,11.79,-80.52,9.35956195556181
679,-2.25,-1.45,9.02,-0.13,0.08,-0.23,8.99,11.14,-84.76,9.408793759032026
686,-2.29,-1.36,8.99,-0.11,0.1,-0.2,9.73,10.44,-84.55,9.37623591853362
693,-2.24,-1.33,8.96,-0.09,0.11,-0.17,9.95,10.33,-83.65,9.331028882175856
700,-2.54,-1.24,9.21,-0.07,0.14,-0.14,9.73,10.03,-84.46,9.633965953853066
707,-2.6,-1.14,9.29,-0.07,0.14,-0.14,9.46,10.1,-84.39,9.714098002388075
714,-2.62,-1.1,9.27,-0.05,0.14,-0.09,9.56,10.14,-84.64,9.695736176278725
721,-2.59,-1.15,9.3,-0.06,0.13,-0.05,9.69,10.23,-82.21,9.72217053954517
728,-2.65,-1.15,9.41,-0.04,0.11,-0.02,8.78,11.81,-80.84,9.8434292804896
735,-2.54,-1.08,9.32,-0.04,0.11,-0.02,9.66,10.2,-84.43,9.720102880113975
742,-2.75,-0.95,9.52,-0.02,0.11,-0.02,9.79,10.03,-84.67,9.954667247075614
749,-2.85,-0.88,9.58,-0.02,0.12,-0.03,10.01,9.91,-85.21,10.033608523357884
756,-2.64,-0.76,9.52,-0.05,0.1,-0.05,9.76,10.14,-84.74,9.908461030856406
763,-2.83,-0.73,9.6,-0.05,0.1,-0.05,10.33,10.23,-84.48,10.035028649685062
770,-2.94,-0.72,9.68,-0.08,0.11,-0.06,10.27,11.78,-79.01,10.14220883239938
777,-2.94,-0.91,9.59,-0.15,0.09,-0.08,9.28,10.86,-84.74,10.071732720838058
784,-2.74,-1.25,9.39,-0.19,0.06,-0.08,10.41,11.02,-84.6,9.861145978029127
791,-2.71,-1.41,9.36,-0.19,0.06,-0.08,10.64,11.12,-84.22,9.845902701123954
798,-2.5,-1.4,9.14,-0.14,0.03,-0.07,10.27,11.06,-84.54,9.578601150481212
805,-2.55,-1.31,9.2,-0.05,0.0,-0.07,10.11,11.01,-83.78,9.636316723728003
812,-2.74,-1.0,9.3,0.03,0.0,-0.05,10.39,10.3,-83.4,9.74667122662912
819,-2.85,-0.87,9.28,0.03,0.0,-0.05,10.3,10.64,-79.14,9.74668148653684
826,-3.21,-0.83,9.44,0.05,0.0,-0.02,9.79,12.15,-81.41,10.005328580311593
833,-3.33,-0.86,9.46,0.02,0.02,0.02,10.01,10.9,-83.19,10.065788593051218
840,-3.54,-0.91,9.56,-0.02,0.01,0.04,10.26,10.74,-84.04,10.23490595950935
847,-3.57,-0.98,9.64,-0.02,0.01,0.04,10.01,10.58,-84.51,10.326417578231087
854,-3.21,-1.05,9.61,-0.04,-0.01,0.04,10.25,10.49,-84.11,10.186201450982598
861,-3.01,-1.04,9.65,-0.04,-0.05,-0.0,9.89,10.49,-84.27,10.161899428748544
868,-2.73,-0.99,9.84,-0.04,-0.06,-0.07,8.99,12.34,-78.76,10.259561394133767
875,-2.56,-1.0,9.88,-0.04,-0.06,-0.07,10.07,10.92,-84.73,10.255145050168721
882,-2.31,-1.23,9.99,-0.04,-0.07,-0.14,10.01,10.83,-84.23,10.327105112276142
889,-2.18,-1.3,9.94,-0.04,-0.07,-0.2,10.04,10.83,-84.55,10.25894731441779
896,-2.03,-1.35,9.78,-0.04,-0.06,-0.23,10.26,10.76,-84.17,10.079275767633307
903,-1.95,-1.28,9.61,-0.04,-0.06,-0.23,9.94,11.03,-84.55,9.889034331015338
910,-2.03,-1.27,9.5,-0.03,-0.04,-0.21,10.0,10.99,-84.01,9.797132233465057
917,-2.09,-1.31,9.48,-0.02,-0.01,-0.14,9.79,11.9,-78.65,9.795641888105138
924,-2.18,-1.46,9.49,-0.0,-0.0,-0.05,9.12,11.85,-83.34,9.846019500285383
931,-2.24,-1.52,9.55,-0.0,-0.0,-0.05,10.11,10.48,-83.18,9.926253069512182
938,-2.35,-1.62,9.69,0.0,0.0,0.01,9.63,10.52,-83.5,10.101633531266119
945,-2.4,-1.65,9.76,-0.01,0.0,0.03,10.14,10.13,-84.11,10.185288410251326
952,-2.29,-1.67,9.69,-0.03,-0.01,0.04,10.14,10.23,-84.08,10.09599425514892
959,-2.23,-1.66,9.64,-0.03,-0.01,0.04,10.42,10.51,-84.13,10.032851040457045
966,-2.18,-1.61,9.63,-0.03,-0.02,0.04,10.33,10.74,-82.72,10.004069172091926
973,-2.09,-1.51,9.58,-0.01,-0.02,0.04,9.85,12.61,-84.77,9.920917296298764
980,-2.06,-1.35,9.53,0.01,-0.01,0.06,10.23,10.57,-84.83,9.843119424247579
987,-2.05,-1.26,9.52,0.01,-0.01,0.06,10.3,10.74,-84.95,9.81939407499261
994,-2.12,-1.16,9.51,0.03,0.01,0.09,10.36,10.6,-84.77,9.812242353305384
1001,-2.26,-1.12,9.53,0.04,0.04,0.13,10.76,10.71,-84.42,9.858138769564972
1008,-2.53,-1.13,9.6,0.01,0.05,0.16,10.93,10.87,-84.86,9.991886708725234
1015,-2.67,-1.2,9.63,0.01,0.05,0.16,10.55,11.88,-79.66,10.065078241126594
1022,-2.68,-1.41,9.55,-0.03,0.03,0.17,9.75,10.38,-84.32,10.018632641234033
1029,-2.63,-1.51,9.49,-0.08,0.0,0.16,10.27,10.58,-84.52,9.962785754998448
1036,-2.43,-1.53,9.25,-0.11,-0.03,0.12,10.55,10.2,-84.81,9.68546849667067
1043,-2.27,-1.45,9.07,-0.11,-0.03,0.12,10.6,10.51,-84.22,9.461516791720026
1050,-2.0,-1.36,8.77,-0.09,-0.04,0.11,10.6,10.44,-84.29,9.097389735523041
1057,-2.0,-1.28,8.7,-0.04,-0.04,0.14,10.25,10.29,-84.0,9.018225989627894
1064,-2.26,-1.04,8.71,0.02,-0.0,0.19,10.42,10.7,-80.3,9.05832766022515
1071,-2.46,-0.97,8.78,0.02,-0.0,0.19,9.65,12.09,-83.18,9.169563784608295
1078,-2.82,-1.1,8.9,0.01,0.04,0.26,10.45,10.6,-84.84,9.400659551329365
1085,-3.02,-1.28,8.99,-0.05,0.05,0.32,10.25,10.3,-84.8,9.569686515241761
1092,-3.39,-1.56,9.09,-0.1,0.03,0.34,10.46,10.89,-84.98,9.826179318534749
1099,-3.45,-1.68,9.1,-0.1,0.03,0.34,10.84,10.92,-85.09,9.875975901145162
1106,-3.4,-1.81,9.21,-0.12,-0.01,0.32,10.83,11.25,-85.57,9.982995542421124
1113,-3.29,-1.8,9.28,-0.12,-0.05,0.26,9.85,12.13,-79.6,10.009120840513416
1120,-3.05,-1.65,9.36,-0.1,-0.07,0.17,10.7,10.6,-84.27,9.981713279793203
1127,-2.95,-1.52,9.43,-0.1,-0.07,0.17,10.71,10.73,-83.94,9.99688951624454
1134,-2.79,-1.34,9.54,-0.09,-0.08,0.08,10.76,10.86,-84.1,10.029521424275437
1141,-2.76,-1.21,9.63,-0.1,-0.08,0.02,10.64,10.82,-83.97,10.090520303730626
1148,-2.78,-1.19,9.66,-0.15,-0.07,-0.02,10.82,11.06,-83.73,10.122257653310353
1155,-2.76,-1.28,9.6,-0.15,-0.07,-0.02,10.67,10.83,-83.62,10.070551126924483
1162,-2.77,-1.49,9.46,-0.21,-0.06,-0.03,10.57,12.22,-79.3,9.969182514128228
1169,-2.78,-1.59,9.35,-0.23,-0.05,-0.02,9.41,12.86,-84.03,9.883268690064032
1176,-2.95,-1.67,9.19,-0.24,-0.03,-0.02,10.64,10.49,-84.26,9.795279475339129
1183,-2.93,-1.72,9.04,-0.24,-0.03,-0.02,10.73,11.28,-84.26,9.657375419853988
1190,-3.01,-1.72,8.83,-0.22,-0.02,-0.02,10.38,10.79,-84.36,9.486168878952135
1197,-3.1,-1.69,8.8,-0.18,-0.0,-0.01,10.38,14.73,-84.16,9.481882724438222
1204,-3.18,-1.46,8.78,-0.14,0.0,0.0,10.29,11.49,-82.21,9.451581878183143
1211,-3.2,-1.38,8.81,-0.14,0.0,0.0,9.94,13.97,-83.4,9.474201813345545
1218,-3.01,-1.1,8.91,-0.1,-0.0,0.02,10.54,11.82,-84.13,9.468801402500741
1225,-2.93,-0.98,8.97,-0.07,-0.01,0.03,10.49,11.88,-83.92,9.4871597435692
1232,-2.91,-0.79,9.14,-0.08,0.01,0.0,10.61,11.9,-83.72,9.624541547523187
1239,-2.91,-0.76,9.18,-0.08,0.01,0.0,10.35,11.93,-83.72,9.660129398719253
1246,-3.01,-1.07,9.29,-0.12,0.01,-0.05,10.46,11.93,-83.31,9.823904519079976
1253,-2.92,-1.3,9.21,-0.15,-0.03,-0.1,10.22,11.88,-83.21,9.748871729590046
1260,-2.76,-1.73,9.18,-0.12,-0.08,-0.14,10.2,12.72,-78.15,9.740785389279448
1267,-2.74,-1.78,9.21,-0.12,-0.08,-0.14,9.98,12.96,-83.15,9.772415259289794
1274,-2.74,-1.42,9.27,-0.06,-0.07,-0.19,10.95,11.56,-83.27,9.77020470614613
1281,-2.73,-1.17,9.19,-0.01,-0.02,-0.21,10.71,11.96,-83.65,9.65804845711596
1288,-3.03,-0.95,9.27,-0.01,0.05,-0.18,10.71,11.69,-83.41,9.798790741719102
1295,-3.24,-0.99,9.35,-0.01,0.05,-0.18,10.16,11.74,-83.88,9.944857967814322
1302,-3.45,-1.25,9.51,-0.02,0.07,-0.11,10.61,11.96,-84.29,10.193385109962245
1309,-3.47,-1.46,9.63,-0.02,0.02,-0.08,10.71,12.06,-82.48,10.339700189077051
1316,-3.39,-1.68,9.98,-0.01,-0.04,-0.14,10.25,11.87,-84.2,10.673092335401208
1323,-3.3,-1.57,10.11,-0.01,-0.04,-0.14,10.41,12.23,-84.57,10.750209300288065
1330,-3.02,-1.29,10.19,-0.01,-0.09,-0.27,10.45,12.57,-84.64,10.70610106434644
1337,-2.8,-1.23,10.16,-0.05,-0.14,-0.4,11.02,12.54,-84.81,10.61030159797543
1344,-2.34,-1.0,10.01,-0.07,-0.15,-0.47,10.07,12.64,-84.17,10.328392904997369
1351,-2.21,-0.91,9.99,-0.07,-0.15,-0.47,10.19,12.74,-84.3,10.271918029267951
1358,-1.92,-1.02,9.85,-0.09,-0.14,-0.51,8.65,13.62,-78.56,10.087085803144532
1365,-1.9,-1.17,9.82,-0.14,-0.13,-0.53,9.91,12.31,-84.0,10.070317770557192
1372,-1.78,-1.67,9.55,-0.18,-0.12,-0.54,9.6,12.39,-84.17,9.856967079178059
1379,-1.73,-1.82,9.46,-0.18,-0.12,-0.54,9.68,12.34,-83.54,9.787589080054394
1386,-1.66,-1.87,9.28,-0.18,-0.11,-0.55,9.92,12.48,-83.34,9.610978097987738
1393,-1.66,-1.76,9.26,-0.11,-0.09,-0.5,9.85,12.35,-83.02,9.57083068495102
1400,-1.82,-1.37,9.4,-0.04,-0.05,-0.41,9.34,12.48,-83.65,9.67208870927061
1407,-1.88,-1.2,9.48,-0.04,-0.05,-0.41,9.43,13.61,-79.39,9.738829498456168
1414,-1.9,-1.25,9.52,-0.07,-0.03,-0.29,8.46,14.03,-83.56,9.787895585875443
1421,-1.83,-1.44,9.46,-0.14,-0.02,-0.16,8.94,12.89,-83.91,9.742386771217822
1428,-1.66,-1.9,9.36,-0.2,-0.03,-0.08,8.93,12.95,-83.54,9.694080668119076
1435,-1.51,-2.07,9.28,-0.2,-0.03,-0.08,9.0,13.37,-83.53,9.627221821481003
1442,-1.23,-2.21,9.21,-0.2,-0.03,-0.07,9.53,13.45,-83.82,9.550973772343845
1449,-1.25,-2.16,9.34,-0.15,-0.02,-0.07,9.28,13.8,-82.24,9.667662592374642
1456,-1.35,-1.87,9.7,-0.09,0.0,-0.07,8.49,15.61,-80.33,9.970426269723877
1463,-1.46,-1.61,9.86,-0.09,0.0,-0.07,9.38,13.23,-83.53,10.096697479869345
1470,-1.59,-1.3,9.88,-0.09,0.04,-0.03,9.38,13.12,-83.41,10.091209045500941
1477,-1.64,-1.38,9.71,-0.17,0.06,0.05,9.63,13.08,-83.75,9.94374677875498
1484,-1.74,-1.74,9.23,-0.17,0.07,0.15,10.0,13.4,-83.19,9.552387136208415
1491,-1.88,-1.95,8.99,-0.26,0.07,0.15,9.92,13.3,-82.91,9.389195918714233
1498,-2.27,-2.2,8.61,-0.29,0.09,0.23,9.68,13.1,-82.56,9.17196816392207
1505,-2.53,-2.22,8.56,-0.26,0.1,0.26,9.75,14.92,-78.41,9.197983474653562
1512,-3.06,-2.16,8.7,-0.26,0.09,0.26,8.93,13.46,-82.89,9.472021959434004
1519,-3.27,-2.06,8.82,-0.21,0.09,0.26,9.46,13.07,-82.83,9.629584622401945
1526,-3.43,-1.94,9.01,-0.19,0.07,0.24,9.43,13.33,-83.34,9.834053081003782
1533,-3.4,-1.93,9.07,-0.19,0.03,0.21,9.08,13.68,-83.51,9.87673022816762
1540,-3.06,-2.0,9.03,-0.19,-0.01,0.16,9.06,13.8,-83.65,9.741894066350753
1547,-2.85,-2.05,8.99,-0.22,-0.01,0.16,9.11,13.88,-79.41,9.651170913417708
1554,-2.54,-2.22,9.09,-0.21,-0.05,0.09,8.46,15.65,-81.63,9.695777431438904
1561,-2.45,-2.24,9.22,-0.18,-0.07,0.01,9.0,13.99,-82.99,9.799413247740908
1568,-2.25,-2.24,9.46,-0.18,-0.07,-0.06,8.92,14.19,-83.06,9.978562020652076
1575,-2.21,-2.3,9.58,-0.16,-0.07,-0.06,9.08,13.18,-83.0,10.097054025803764
1582,-2.19,-2.52,9.64,-0.17,-0.06,-0.1,9.44,13.99,-82.59,10.201769454364278
1589,-2.16,-2.7,9.59,-0.2,-0.04,-0.09,9.27,13.45,-82.91,10.19429742552178
1596,-2.06,-3.07,9.4,-0.2,-0.02,-0.06,9.11,13.94,-82.11,10.100915800064865
1603,-2.02,-3.2,9.29,-0.21,-0.02,-0.06,8.27,15.71,-78.35,10.031176401599167
1610,-2.01,-3.17,9.21,-0.18,0.01,-0.02,8.99,14.13,-82.59,9.945506523048488
1617,-2.11,-3.02,9.24,-0.11,0.04,0.03,9.31,14.19,-82.75,9.947366485658403
1624,-2.41,-2.51,9.45,-0.11,0.08,0.09,8.94,14.06,-82.33,10.070287979993422
1631,-2.56,-2.28,9.55,-0.04,0.08,0.09,9.32,13.78,-82.65,10.1466496933717
1638,-2.68,-1.99,9.54,-0.01,0.1,0.15,9.66,13.94,-82.93,10.10713114587913
1645,-2.7,-1.98,9.47,-0.02,0.1,0.17,9.3,14.78,-78.15,10.044466138128
1652,-2.74,-2.02,9.36,-0.02,0.09,0.13,8.21,15.55,-81.73,9.959799194762914
1659,-2.77,-2.02,9.29,-0.03,0.09,0.13,9.69,14.34,-83.54,9.9023936500222
1666,-2.84,-1.98,9.17,-0.02,0.08,0.06,9.51,14.75,-82.97,9.80178045051
1673,-2.92,-1.93,9.12,0.01,0.08,-0.01,9.92,14.56,-83.22,9.7686078844429
1680,-3.08,-1.84,9.01,0.01,0.08,-0.06,9.31,14.25,-82.27,9.69804619498175
1687,-3.1,-1.84,8.95,0.04,0.08,-0.06,9.47,14.38,-82.97,9.64873566846973
1694,-3.2,-1.89,8.94,0.06,0.09,-0.06,9.34,14.1,-80.87,9.681719888532202
1701,-3.21,-1.88,8.91,0.08,0.08,-0.06,8.71,16.15,-80.53,9.655392275821837
1708,-3.18,-1.82,8.91,0.08,0.07,-0.06,9.68,13.4,-82.24,9.633945193948325
1715,-3.13,-1.81,8.92,0.1,0.07,-0.06,9.56,13.86,-82.01,9.624936363425993
1722,-3.24,-1.73,9.12,0.12,0.05,-0.07,9.27,13.97,-82.01,9.831830958677026
1729,-3.31,-1.68,9.2,0.15,0.03,-0.09,9.72,13.93,-82.7,9.920609860285808
1736,-3.44,-1.43,9.37,0.15,0.01,-0.1,9.31,13.74,-82.53,10.083422038177316
1743,-3.47,-1.34,9.44,0.16,0.01,-0.1,8.73,13.74,-83.03,10.146432870718654
1750,-3.63,-1.22,9.67,0.16,0.0,-0.1,9.43,15.57,-78.25,10.40068266990201
1757,-3.71,-1.19,9.77,0.14,-0.02,-0.09,8.73,13.68,-83.29,10.518227036910735
1764,-3.73,-1.23,10.05,0.14,-0.02,-0.12,8.8,13.91,-83.31,10.790194622897216
1771,-3.64,-1.33,10.16,0.09,-0.05,-0.12,8.93,14.34,-82.91,10.874010299792804
1778,-3.23,-1.59,10.31,0.02,-0.1,-0.21,9.31,14.26,-83.15,10.920489915750117
1785,-2.92,-1.73,10.35,-0.06,-0.15,-0.35,9.03,14.47,-83.25,10.892281670981522
1792,-2.19,-2.01,10.23,-0.06,-0.15,-0.51,9.03,14.25,-78.85,10.653126301701299
1799,-1.87,-2.19,10.12,-0.13,-0.19,-0.51,8.89,15.9,-81.77,10.521758408174938
1806,-1.47,-2.44,9.94,-0.16,-0.2,-0.61,9.05,14.31,-82.62,10.340120889041868
1813,-1.39,-2.55,9.87,-0.17,-0.18,-0.64,8.7,14.19,-82.2,10.288415815858144
1820,-1.38,-2.74,9.73,-0.17,-0.18,-0.58,8.71,14.25,-82.32,10.202200742976979
1827,-1.48,-2.87,9.7,-0.16,-0.15,-0.58,8.42,14.41,-81.44,10.223370285771713
1834,-1.66,-2.96,9.56,-0.15,-0.12,-0.47,8.61,14.41,-80.96,10.144496044653968
1841,-1.73,-2.86,9.46,-0.13,-0.1,-0.34,8.67,14.24,-82.26,10.033150053696994
1848,-1.84,-2.58,9.33,-0.13,-0.1,-0.21,7.59,15.51,-77.14,9.853471469487289
1855,-1.91,-2.34,9.33,-0.06,-0.1,-0.21,8.26,14.97,-82.93,9.806762972561334
1862,-1.95,-1.9,9.38,0.0,-0.11,-0.13,7.94,14.64,-83.0,9.767133663465449
1869,-1.9,-1.66,9.38,0.03,-0.13,-0.1,7.72,15.08,-83.06,9.713392816107048
1876,-1.86,-1.51,9.47,0.03,-0.13,-0.1,8.04,15.26,-82.72,9.768346840689064
