timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
350,0.57,3.93,9.03,0.0,-0.0,0.01,0.58,-11.41,-88.86,9.86461859374198
357,0.56,3.89,9.03,0.0,0.0,0.01,0.79,-11.28,-88.47,9.84817749636957
364,0.58,3.89,9.05,0.0,0.0,0.01,0.82,-11.47,-88.32,9.867674498077044
371,0.56,3.9,9.02,0.0,0.0,0.01,0.91,-11.18,-88.09,9.842967032353608
378,0.54,3.9,9.04,0.0,-0.0,0.01,0.67,-11.55,-87.55,9.860182554090972
385,0.54,3.91,9.04,0.0,-0.0,0.01,-0.48,-10.26,-84.42,9.864142131984918
392,0.56,3.91,9.04,0.0,-0.0,0.01,0.19,-11.81,-88.78,9.865257219150445
399,0.57,3.9,9.04,0.0,-0.0,0.01,0.42,-11.15,-89.07,9.861871019233622
406,0.58,3.91,9.04,0.0,-0.0,0.01,0.16,-11.24,-88.66,9.866412721957255
413,0.57,3.9,9.05,0.0,-0.0,0.01,0.01,-11.72,-89.3,9.871038445877922
420,0.57,3.9,9.06,-0.0,-0.0,0.01,0.56,-7.97,-89.2,9.88020748769984
427,0.58,3.9,9.04,-0.0,-0.0,0.01,-0.2,-9.57,-84.51,9.862454055659777
434,0.59,3.88,9.03,-0.0,-0.0,0.01,-0.8,-10.79,-89.54,9.845983952861186
441,0.57,3.87,9.01,-0.0,-0.0,0.01,-0.31,-10.48,-89.84,9.822520043247557
448,0.58,3.88,9.01,0.0,-0.0,0.01,0.09,-10.86,-89.56,9.827049404577144
455,0.57,3.88,9.02,0.0,-0.0,0.01,-0.01,-10.57,-89.33,9.835634194092417
462,0.56,3.86,9.02,0.0,-0.0,0.01,-0.03,-11.4,-89.29,9.827186779541742
469,0.57,3.88,9.04,0.0,-0.0,0.01,-0.31,-10.89,-89.52,9.853978891797972
476,0.56,3.87,9.04,0.01,-0.0,0.01,0.09,-11.18,-86.25,9.849472067070396
483,0.56,3.91,9.04,0.01,-0.0,0.01,-0.77,-9.47,-86.77,9.865257219150445
490,0.57,3.93,9.03,0.01,-0.0,0.01,0.44,-11.01,-88.72,9.86461859374198
497,0.57,3.92,9.03,0.0,-0.0,0.01,0.04,-10.9,-88.61,9.860638924532223
504,0.57,3.94,9.04,0.0,-0.0,0.01,-0.19,-11.74,-88.6,9.877757842749537
511,0.58,3.95,9.04,0.0,-0.0,0.01,-0.31,-11.59,-88.28,9.882332720567547
518,0.58,3.95,9.04,0.0,-0.0,0.01,-0.31,-11.24,-88.23,9.882332720567547
525,0.58,3.94,9.03,0.0,-0.0,0.01,-0.28,-11.21,-88.8,9.869189429735352
532,0.56,3.91,9.02,0.0,0.0,0.01,-1.13,-9.41,-88.91,9.846933532831427
539,0.56,3.9,9.02,0.0,0.0,0.01,-0.53,-10.95,-88.95,9.842967032353608
546,0.57,3.87,9.02,0.0,0.0,0.01,-0.39,-10.86,-88.78,9.831693648603988
553,0.59,3.88,9.03,0.0,-0.0,0.01,-0.63,-10.93,-89.35,9.845983952861186
560,0.58,3.88,9.04,0.0,-0.0,0.01,-0.37,-10.87,-88.97,9.854562395154844
567,0.57,3.85,9.04,0.0,-0.0,0.01,-0.25,-11.15,-88.38,9.842205037490327
574,0.58,3.88,9.04,0.0,0.0,0.01,-0.04,-10.8,-82.87,9.854562395154844
581,0.57,3.89,9.03,0.0,0.0,0.01,-0.64,-9.13,-87.58,9.848751189871738
588,0.57,3.89,9.03,0.0,-0.0,0.01,0.58,-11.6,-87.62,9.848751189871738
595,0.57,3.89,9.03,0.0,-0.0,0.01,0.5,-11.22,-87.94,9.848751189871738
602,0.57,3.9,9.03,0.0,0.0,0.01,0.45,-11.25,-87.31,9.852705212275458
609,0.55,3.9,9.04,0.0,0.0,0.01,0.67,-10.89,-87.9,9.860735266702985
616,0.53,3.89,9.03,0.0,0.0,0.01,0.34,-10.98,-88.25,9.846517150749294
623,0.54,3.89,9.03,0.0,0.0,0.01,0.44,-11.31,-86.88,9.847060475085954
630,0.55,3.88,9.04,0.0,-0.0,0.01,-0.44,-10.14,-84.23,9.852842229529507
637,0.56,3.88,9.04,0.01,-0.0,0.0,-0.06,-11.49,-88.38,9.853405502667592
644,0.57,3.88,9.04,0.01,-0.0,0.0,0.01,-7.64,-88.54,9.853978891797972
651,0.57,3.89,9.03,0.01,-0.0,0.0,-0.04,-11.03,-88.6,9.848751189871738
658,0.57,3.88,9.04,0.01,-0.0,0.0,0.28,-10.92,-88.61,9.853978891797972
665,0.59,3.88,9.04,0.01,-0.0,0.0,0.16,-10.99,-88.75,9.855156010941682
672,0.57,3.87,9.02,0.01,-0.0,0.0,0.06,-9.49,-83.78,9.831693648603988
679,0.59,3.87,9.02,0.01,-0.0,0.0,-0.48,-10.46,-88.72,9.832873435573143
686,0.57,3.86,9.03,0.01,-0.0,0.0,-0.35,-10.48,-88.72,9.836940581298638
693,0.55,3.86,9.04,0.01,-0.0,0.0,-0.47,-10.95,-88.82,9.844983494145634
700,0.56,3.86,9.02,0.01,-0.0,-0.0,-0.25,-11.24,-88.73,9.827186779541742
707,0.56,3.85,9.02,0.01,-0.0,-0.0,-0.06,-11.11,-87.9,9.823263205269418
714,0.56,3.85,9.01,0.01,-0.0,-0.0,-0.09,-11.4,-88.03,9.814081719651615
721,0.57,3.83,9.02,0.01,-0.0,-0.01,0.04,-11.5,-85.55,9.816017522396749
728,0.57,3.84,8.99,0.02,-0.0,-0.01,-0.58,-9.49,-86.73,9.792374584338571
735,0.57,3.86,9.04,0.02,-0.0,-0.01,0.04,-11.09,-88.02,9.846121063647347
742,0.59,3.89,9.02,0.03,-0.0,-0.0,0.19,-11.69,-88.15,9.840762165604858
749,0.57,3.94,9.04,0.03,-0.0,-0.0,0.03,-12.17,-88.78,9.877757842749537
756,0.58,3.95,9.06,0.03,-0.0,0.0,-0.37,-11.74,-89.55,9.900631293003492
763,0.58,3.98,9.04,0.03,-0.0,0.0,-0.22,-10.99,-89.13,9.894362030975012
770,0.59,3.97,9.03,0.02,-0.0,0.01,-0.48,-9.34,-84.81,9.881796395392895
777,0.58,3.99,9.02,0.02,-0.0,0.01,-0.72,-10.89,-89.7,9.88012651740857
784,0.59,3.98,9.01,0.01,-0.0,0.01,-0.22,-10.83,-89.73,9.867552888127836
791,0.6,3.97,9.03,0.01,-0.0,0.01,-0.13,-11.41,-89.04,9.882398494292769
798,0.59,3.99,9.04,0.01,-0.0,0.01,-0.38,-11.43,-88.91,9.898979745408107
805,0.57,3.99,9.04,0.01,0.0,0.01,-0.07,-11.37,-89.61,9.897807838102333
812,0.55,4.01,9.04,0.01,-0.0,0.01,-0.32,-11.36,-88.25,9.904756433148671
819,0.55,4.01,9.07,0.01,-0.0,0.01,-0.2,-11.68,-83.31,9.932144783479549
826,0.56,3.99,9.09,0.0,-0.0,0.01,-1.08,-10.54,-88.18,9.942927134400614
833,0.56,3.98,9.04,-0.0,-0.0,0.01,-0.34,-11.84,-88.29,9.893209792579958
840,0.59,3.96,9.04,-0.01,-0.0,0.01,0.38,-11.84,-88.7,9.886925710249875
847,0.6,3.92,9.01,-0.01,-0.0,0.01,-0.45,-11.72,-88.4,9.844109914055206
854,0.59,3.9,8.99,-0.01,-0.0,0.01,0.25,-11.63,-88.64,9.817239937986644
861,0.59,3.86,9.02,-0.01,-0.0,0.01,0.06,-11.15,-89.26,9.828941957301407
868,0.59,3.85,9.01,-0.0,0.0,0.01,-0.06,-11.41,-84.76,9.815839240737391
875,0.58,3.83,9.03,-0.0,0.0,0.01,0.13,-11.08,-88.85,9.825792588895819
882,0.57,3.84,9.04,0.0,0.0,0.02,-0.54,-11.15,-89.08,9.838297616966056
889,0.56,3.84,9.05,0.0,0.0,0.02,-0.32,-10.8,-88.72,9.846913221918838
896,0.54,3.85,9.04,0.0,0.0,0.02,0.18,-10.82,-89.35,9.84051319799938
903,0.55,3.87,9.04,0.0,0.0,0.02,-0.19,-11.22,-88.69,9.848908568973517
910,0.54,3.88,9.04,0.0,0.0,0.02,-0.16,-11.27,-88.94,9.852289074118765
917,0.55,3.9,9.03,0.0,-0.0,0.01,0.03,-9.85,-84.23,9.851568403051363
924,0.56,3.9,9.02,0.0,-0.0,0.01,-0.42,-11.28,-88.42,9.842967032353608
931,0.57,3.91,9.02,0.0,-0.0,0.01,-0.04,-11.85,-88.47,9.847507298804098
938,0.58,3.9,9.04,0.0,-0.0,0.0,-0.19,-11.62,-88.45,9.862454055659777
945,0.57,3.87,9.03,0.0,-0.0,0.0,0.41,-10.86,-88.7,9.840868864079024
952,0.57,3.85,9.05,0.0,-0.0,0.0,-0.28,-11.56,-88.82,9.85139076476007
959,0.57,3.85,9.04,0.0,-0.0,0.0,-0.42,-11.12,-89.11,9.842205037490327
966,0.56,3.81,9.03,0.0,-0.0,0.0,-0.42,-11.25,-86.73,9.816852856185632
973,0.57,3.8,9.03,0.0,-0.0,0.0,-1.05,-9.53,-87.45,9.813551854451068
980,0.57,3.81,9.01,0.01,-0.0,-0.0,-0.47,-11.46,-89.51,9.799035666839874
987,0.55,3.81,9.03,0.01,-0.0,-0.0,-0.07,-11.5,-90.49,9.816287485602691
994,0.56,3.83,9.03,0.01,-0.0,-0.0,-0.39,-11.65,-90.35,9.824632308641377
1001,0.56,3.86,9.03,0.01,-0.0,-0.0,0.29,-11.21,-89.92,9.836366198957824
1008,0.58,3.91,9.04,0.02,-0.0,-0.0,0.03,-11.01,-90.25,9.866412721957255
1015,0.59,3.94,9.04,0.02,-0.0,-0.0,-0.75,-9.31,-84.46,9.878932128524823
1022,0.58,3.96,9.04,0.02,-0.0,-0.0,-0.35,-11.2,-89.96,9.88633400204545
1029,0.59,3.97,9.03,0.01,-0.0,0.0,-0.28,-11.43,-89.7,9.881796395392895
1036,0.58,3.96,9.04,0.01,-0.0,0.0,-0.23,-11.56,-89.35,9.88633400204545
1043,0.57,3.94,9.02,0.01,-0.0,0.0,-0.13,-11.43,-88.63,9.85945738872074
1050,0.55,3.94,9.03,0.01,-0.0,0.01,0.1,-11.21,-88.91,9.86747181399572
1057,0.52,3.93,9.03,0.01,-0.0,0.01,-0.29,-11.58,-88.95,9.861855809126393
1064,0.51,3.94,9.04,0.01,-0.0,0.0,0.01,-12.0,-84.1,9.874477201350965
1071,0.54,3.95,9.04,0.01,-0.0,0.0,-0.92,-10.49,-88.41,9.880065789254644
1078,0.55,3.95,9.04,0.01,-0.0,-0.01,-0.09,-11.74,-89.45,9.880617389616905
1085,0.57,3.98,9.03,0.01,-0.0,-0.01,-0.48,-12.03,-89.33,9.884644657244893
1092,0.61,3.97,9.04,0.01,-0.0,-0.01,-0.45,-11.71,-89.27,9.89214840163652
1099,0.64,4.0,9.04,0.01,-0.0,-0.01,-0.22,-12.1,-88.76,9.906119320904628
1106,0.65,4.0,9.03,0.01,-0.0,-0.01,-0.26,-11.79,-87.43,9.897646184825966
1113,0.67,3.98,9.04,0.0,-0.0,0.0,-0.98,-10.2,-85.14,9.900045454441104
1120,0.66,3.95,9.04,0.0,0.0,0.01,0.2,-11.12,-89.02,9.887350504558842
1127,0.67,3.92,9.03,0.0,0.0,0.01,0.29,-11.5,-88.76,9.866924546179524
1134,0.62,3.92,9.02,-0.0,0.0,0.02,0.39,-11.65,-89.14,9.854501509462565
1141,0.61,3.9,9.02,-0.01,0.0,0.03,0.47,-11.36,-88.37,9.845938248841499
1148,0.58,3.89,9.01,-0.0,0.0,0.04,-0.09,-11.52,-88.78,9.831001983521313
1155,0.56,3.91,9.03,-0.0,0.0,0.04,-0.23,-11.85,-88.85,9.856094561234688
1162,0.55,3.93,9.04,-0.0,0.01,0.03,0.28,-9.37,-84.62,9.872638958252246
1169,0.55,3.96,9.05,-0.0,0.01,0.03,-0.15,-11.84,-88.12,9.893765713822013
1176,0.55,3.96,9.04,-0.01,0.01,0.03,-0.12,-11.79,-88.45,9.88461936545864
1183,0.57,3.95,9.03,-0.01,0.01,0.03,-0.09,-11.63,-88.4,9.872603506674418
1190,0.57,3.92,9.03,-0.01,0.0,0.02,-0.1,-11.66,-89.21,9.860638924532223
1197,0.58,3.93,9.02,-0.01,0.01,0.02,0.06,-11.62,-89.42,9.85604890409945
1204,0.57,3.88,9.01,-0.01,0.01,0.03,0.25,-11.71,-89.02,9.826464267476883
1211,0.57,3.88,9.05,-0.01,0.01,0.03,-0.03,-9.53,-87.83,9.86315365387765
1218,0.55,3.88,9.05,-0.01,0.01,0.03,0.16,-11.06,-89.96,9.862018049060751
1225,0.54,3.87,9.04,-0.01,0.01,0.03,0.07,-11.05,-89.3,9.84835519261973
1232,0.53,3.89,9.02,-0.01,0.01,0.03,-0.38,-10.9,-89.1,9.83734720338771
1239,0.52,3.9,9.02,-0.01,0.01,0.03,-0.07,-10.89,-89.08,9.840772327414145
1246,0.54,3.94,9.03,-0.01,0.01,0.03,-0.16,-11.03,-89.23,9.8669194787431
1253,0.54,3.91,9.04,-0.01,0.01,0.03,-0.31,-11.58,-88.8,9.864142131984918
1260,0.56,3.93,9.05,-0.01,0.0,0.02,-1.2,-9.95,-83.22,9.882358018205979
1267,0.57,3.89,9.06,-0.01,0.0,0.02,-0.56,-11.69,-88.21,9.876264476005085
1274,0.57,3.88,9.06,-0.01,0.0,0.02,-0.12,-11.62,-88.32,9.872330018794955
1281,0.56,3.88,9.07,-0.02,0.0,0.01,-0.01,-11.37,-88.73,9.880936190462926
1288,0.54,3.85,9.06,-0.02,0.0,0.01,0.37,-11.49,-88.66,9.858889389784228
1295,0.55,3.82,9.05,-0.02,0.0,0.01,0.26,-11.79,-88.67,9.838566968822239
1302,0.52,3.76,9.02,-0.02,0.0,0.01,-0.03,-11.4,-88.76,9.78613304630588
1309,0.51,3.75,9.03,-0.02,0.0,0.01,0.5,-10.87,-83.92,9.790990756813121
1316,0.51,3.79,9.04,-0.01,0.0,0.0,-1.11,-10.39,-89.51,9.815589640974197
1323,0.54,3.77,9.04,-0.01,0.0,0.0,3.39,-11.36,-89.58,9.809490302762931
1330,0.55,3.81,9.05,-0.01,-0.0,-0.0,0.06,-11.24,-88.85,9.834688607170031
1337,0.57,3.83,9.05,-0.0,-0.0,-0.0,0.26,-11.31,-90.09,9.843591824125989
1344,0.58,3.86,9.05,-0.01,-0.0,0.0,0.07,-10.86,-89.99,9.855886565905678
1351,0.6,3.86,9.03,-0.01,-0.0,0.0,0.31,-10.82,-87.91,9.838724510829643
1358,0.6,3.84,9.03,-0.0,-0.0,0.01,-0.39,-9.08,-85.81,9.830895177958109
1365,0.59,3.85,9.05,-0.0,-0.0,0.02,0.69,-11.39,-89.3,9.852568193115946
1372,0.59,3.83,9.04,-0.0,-0.0,0.02,-0.15,-11.59,-88.73,9.835578274814347
1379,0.57,3.8,9.04,-0.0,-0.0,0.02,0.67,-11.43,-88.76,9.822754196252697
1386,0.54,3.81,9.03,-0.0,-0.0,0.03,0.2,-11.82,-88.28,9.815732270187487
1393,0.55,3.81,9.04,0.0,-0.0,0.02,0.18,-11.47,-88.12,9.825487265270867
1400,0.55,3.8,9.03,0.0,-0.0,0.02,-0.03,-11.85,-88.18,9.812410509146059
1407,0.54,3.81,9.03,0.0,-0.0,0.02,0.48,-9.91,-84.54,9.815732270187487
1414,0.56,3.81,9.04,0.01,-0.0,0.02,-0.64,-11.79,-88.94,9.826052106517652
1421,0.54,3.82,9.05,0.01,-0.0,0.01,0.53,-11.5,-88.95,9.838013010765945
1428,0.57,3.87,9.06,0.01,-0.0,0.01,0.61,-11.85,-89.58,9.868404126301273
1435,0.58,3.88,9.05,0.01,-0.0,0.01,0.51,-11.18,-89.27,9.863736614488447
1442,0.59,3.91,9.04,0.01,-0.0,0.01,0.26,-11.25,-88.92,9.86700562480837
1449,0.59,3.92,9.04,0.01,-0.0,0.02,0.2,-11.03,-85.63,9.870972596456744
1456,0.58,3.93,9.04,0.01,-0.0,0.02,-0.76,-9.02,-88.22,9.874355675182052
1463,0.58,3.94,9.02,0.01,-0.0,0.02,0.28,-11.02,-89.11,9.860040567867863
1470,0.58,3.91,9.04,0.01,-0.0,0.02,0.44,-11.27,-88.85,9.866412721957255
1477,0.58,3.91,9.04,0.01,-0.0,0.02,-0.42,-11.12,-89.26,9.866412721957255
1484,0.57,3.9,9.06,0.01,-0.0,0.01,0.38,-11.18,-89.05,9.88020748769984
1491,0.55,3.89,9.06,0.01,-0.0,0.01,0.48,-10.95,-88.41,9.875130378886144
1498,0.56,3.87,9.04,0.01,-0.0,0.01,0.03,-11.31,-88.1,9.849472067070396
1505,0.56,3.86,9.04,0.01,-0.0,0.0,-0.39,-9.81,-84.48,9.84554721688947
1512,0.58,3.92,9.06,0.01,-0.0,0.0,0.37,-11.25,-88.66,9.8887006224276
1519,0.58,3.94,9.06,0.01,-0.0,0.0,0.79,-11.31,-88.04,9.896645896464115
1526,0.63,4.04,9.1,0.0,-0.0,0.0,0.15,-11.17,-88.31,9.97639714526241
1533,0.65,4.05,9.1,-0.01,-0.0,0.01,0.51,-11.4,-88.38,9.981733316413537
1540,0.64,4.09,9.12,-0.02,0.0,0.01,0.38,-11.65,-88.78,10.015592843162105
1547,0.64,4.09,9.08,-0.02,0.0,0.01,0.19,-10.6,-85.22,9.979183333319416
1554,0.61,4.04,9.05,-0.04,0.0,0.02,-0.42,-9.47,-88.69,9.929561923871567
1561,0.62,4.0,9.02,-0.04,0.0,0.03,0.0,-10.63,-89.89,9.88659698784167
1568,0.57,3.91,9.02,-0.04,0.0,0.03,0.41,-10.58,-89.42,9.847507298804098
1575,0.55,3.86,9.02,-0.04,0.0,0.03,0.28,-10.65,-88.78,9.826622003516773
1582,0.55,3.8,9.02,-0.04,0.0,0.03,-0.03,-10.95,-89.3,9.803208658393435
1589,0.53,3.77,9.04,-0.03,0.0,0.03,0.75,-11.15,-89.01,9.8089448973883
1596,0.53,3.74,9.04,-0.02,0.0,0.03,0.38,-11.31,-87.08,9.797453750847716
1603,0.58,3.74,9.01,-0.02,0.0,0.03,-0.44,-9.22,-86.12,9.772619914843716
1610,0.61,3.69,9.0,-0.01,0.0,0.03,0.13,-11.3,-88.13,9.746188998783063
1617,0.59,3.67,9.0,-0.0,0.0,0.04,-0.15,-11.63,-87.99,9.737402117608166
1624,0.6,3.67,9.0,0.02,-0.0,0.05,0.44,-11.03,-87.68,9.738013144373959
1631,0.59,3.67,9.0,0.02,-0.0,0.05,0.5,-11.06,-88.48,9.737402117608166
1638,0.59,3.67,8.99,0.03,-0.0,0.05,-0.22,-11.49,-88.07,9.728160154931661
1645,0.56,3.67,9.01,0.04,-0.0,0.05,0.31,-11.44,-88.25,9.74487557642477
1652,0.59,3.69,9.0,0.06,-0.0,0.06,-0.18,-9.66,-83.43,9.744957670508375
1659,0.59,3.73,8.98,0.06,-0.0,0.06,-0.5,-11.2,-89.36,9.74173495841475
1666,0.63,3.77,9.0,0.07,-0.0,0.06,-0.19,-10.99,-89.07,9.77802638572836
1673,0.64,3.82,9.01,0.08,-0.0,0.07,-0.61,-10.73,-89.35,9.807247320221919
1680,0.65,3.85,9.01,0.09,-0.0,0.08,-0.29,-10.52,-88.86,9.81962830253773
1687,0.67,3.89,9.01,0.09,-0.0,0.08,-0.64,-10.65,-88.99,9.836722014980397
1694,0.69,3.92,9.04,0.1,0.0,0.08,-0.42,-10.93,-85.18,9.877454125431308
1701,0.67,3.93,9.02,0.1,0.0,0.09,-0.99,-9.62,-87.8,9.861754407812029
1708,0.63,3.91,9.04,0.1,0.0,0.09,-0.51,-11.18,-87.72,9.869478203025729
1715,0.65,3.9,9.03,0.1,0.0,0.09,-0.09,-10.86,-87.64,9.857656922413154
1722,0.6,3.89,9.06,0.09,0.0,0.09,-0.29,-11.24,-88.09,9.87804130382132
1729,0.59,3.88,9.06,0.09,0.01,0.09,-0.35,-11.59,-88.03,9.873504950117765
1736,0.52,3.85,9.07,0.08,0.01,0.08,-0.23,-11.27,-88.42,9.86700562480837
1743,0.53,3.84,9.08,0.08,0.01,0.08,-0.13,-11.87,-88.53,9.872836471855491
1750,0.49,3.81,9.08,0.07,0.01,0.07,-1.43,-9.81,-82.83,9.85913789334544
1757,0.51,3.83,9.08,0.06,0.0,0.06,-0.57,-11.79,-88.61,9.867897445758139
1764,0.52,3.86,9.1,0.05,0.0,0.04,-0.7,-11.53,-88.32,9.898484732523459
1771,0.53,3.92,9.1,0.05,0.0,0.04,-0.72,-11.63,-89.17,9.9225651925296
1778,0.53,3.99,9.12,0.03,0.0,0.02,-0.48,-11.3,-88.99,9.968721081462757
1785,0.54,4.03,9.13,0.01,-0.0,0.01,-0.22,-10.84,-89.1,9.994468470108854
1792,0.49,4.01,9.13,-0.01,-0.0,0.0,-0.45,-10.1,-84.2,9.983841945864327
1799,0.47,4.05,9.15,-0.01,-0.0,0.0,-1.43,-10.0,-88.99,10.017280069959112
1806,0.41,4.13,9.19,-0.04,-0.01,-0.01,-0.15,-11.01,-88.75,10.083704676357792
1813,0.43,4.15,9.21,-0.06,-0.01,-0.04,0.25,-11.34,-88.57,10.110959400571245
1820,0.46,4.2,9.23,-0.1,-0.01,-0.06,-0.13,-11.5,-88.47,10.151083685991363
1827,0.51,4.29,9.19,-0.1,-0.01,-0.06,-0.15,-11.44,-88.21,10.154816591155154
1834,0.59,4.32,9.16,-0.13,-0.02,-0.08,-0.44,-11.3,-88.12,10.144757266687064
1841,0.64,4.32,9.16,-0.16,-0.02,-0.08,-0.32,-11.63,-86.48,10.147787936294295
1848,0.7,4.47,9.17,-0.19,-0.02,-0.06,-0.96,-9.28,-85.0,10.225448645414048
1855,0.75,4.52,9.16,-0.19,-0.02,-0.06,-0.34,-11.5,-88.38,10.241996875609756
1862,0.83,4.53,9.09,-0.22,-0.01,-0.04,0.03,-11.25,-88.59,10.190088321501438
1869,0.85,4.52,9.02,-0.24,-0.01,-0.02,-0.5,-11.12,-88.6,10.124885184534193
1876,0.86,4.58,8.98,-0.26,-0.01,0.01,-0.44,-11.28,-88.8,10.117133981518679
1883,0.86,4.61,9.0,-0.26,-0.01,0.01,-0.53,-7.69,-89.77,10.148482645203666
1890,0.77,4.59,8.97,-0.28,-0.0,0.03,-0.48,-9.06,-84.93,10.10553808562414
1897,0.71,4.49,8.97,-0.29,0.0,0.04,-0.96,-10.32,-89.45,10.056097652668257
1904,0.59,4.23,8.96,-0.3,0.0,0.02,-0.56,-10.29,-89.7,9.925855126889573
1911,0.52,4.12,8.96,-0.3,0.0,0.02,-0.72,-10.19,-89.26,9.875545554550392
1918,0.46,3.86,8.98,-0.29,0.01,-0.01,-0.51,-9.85,-88.57,9.785274651229775
1925,0.44,3.73,8.99,-0.27,0.0,-0.06,-0.42,-10.41,-89.67,9.743028276670453
